id_item_venda;id_venda;id_produto;quantidade;preco_unitario
1006f6cb-4fb2-41e2-a62b-a6b9a22cfa65;47984559-2ce5-4d3c-9e1e-4e2e078fbe3a;prod_0039;1;20.99
70988dac-a053-48fe-a26a-8bf64ad7cb72;47984559-2ce5-4d3c-9e1e-4e2e078fbe3a;prod_0039;1;20.99
2996443d-64be-478b-938d-50e6df01c92f;92852bea-8338-4f03-8d47-d8f91fb8f6cf;prod_0001;1;199.99
f24a925d-f639-47d8-a41f-c3b2ba42733c;f29cdb17-ba28-42b9-bbd3-64afd088d946;prod_0049;1;59.99
193a51e0-2d7a-428b-9c15-359ca44c6846;f29cdb17-ba28-42b9-bbd3-64afd088d946;prod_0049;1;59.99
7eb9168d-1a86-4fd3-90ce-3feb08f9e324;f29cdb17-ba28-42b9-bbd3-64afd088d946;prod_0044;1;149.99
b562a923-14b6-44c4-a225-44b8c4570192;447f3b22-e470-47e5-bee8-224e22c2de43;prod_0042;1;99.99
e725b034-163e-4cac-a4b4-a59d5735025f;447f3b22-e470-47e5-bee8-224e22c2de43;prod_0014;1;79.99
fc0c475b-564b-4295-8441-c2af7aeab2fb;447f3b22-e470-47e5-bee8-224e22c2de43;prod_0014;1;79.99
3993da55-1486-42a8-bc66-d01d6bfd1434;7d86b46c-eee4-4f6a-bb66-ff200510ad2e;prod_0050;1;120.0
0f743d6a-affb-41a8-861b-a28e24ce318d;7d86b46c-eee4-4f6a-bb66-ff200510ad2e;prod_0037;1;40.0
ef0c95d8-ba00-40da-9dc9-2467a9958085;7d86b46c-eee4-4f6a-bb66-ff200510ad2e;prod_0037;1;40.0
b2f7ef17-6b74-47de-a67c-55a39f502cfa;d10426c4-63b5-40ec-9637-522c4641ce5f;prod_0029;1;30.0
51a91927-a215-4764-b94c-6827a4d4e6e4;d10426c4-63b5-40ec-9637-522c4641ce5f;prod_0037;1;40.0
64652f73-657a-4142-9c3e-8d1717918bdb;d10426c4-63b5-40ec-9637-522c4641ce5f;prod_0037;1;40.0
46befee5-1787-464e-bb3e-91252bf4870c;d10426c4-63b5-40ec-9637-522c4641ce5f;prod_0037;1;40.0
880283db-b0ab-40a6-ad0f-6e8451008161;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0008;1;700.0
c763e2db-6ef9-473c-b071-1e02e6d846ca;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0034;1;25.5
d5fd0aee-29b4-453c-af95-840181e7b36a;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0034;1;25.5
36d47214-d8ff-4063-ac4e-f44ac528ecf1;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0031;1;39.99
b2408677-5f3d-44a1-82f2-ec06711345e3;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0031;1;39.99
18b626fe-7665-4bea-b2d4-9178c032c50d;fd342099-0d30-44f1-bbf6-e09459d4971c;prod_0031;1;39.99
973a37df-9341-4206-90da-87392d8d2dd6;768e39cc-f8e1-4f3b-a25e-c2a5ad147e41;prod_0028;1;55.0
dab16d89-31e9-49f6-b7a8-5263921bbb82;768e39cc-f8e1-4f3b-a25e-c2a5ad147e41;prod_0028;1;55.0
be2d3932-b8a7-4418-a132-fbac7e1e970c;9ae49e7d-df2b-4445-a7de-08ddb1b12a48;prod_0019;1;80.0
dcd7d7e0-aa75-4796-8044-3b237a704336;9ae49e7d-df2b-4445-a7de-08ddb1b12a48;prod_0019;1;80.0
a30e15b4-7d4d-4c83-bb06-088cc08a304d;9ae49e7d-df2b-4445-a7de-08ddb1b12a48;prod_0020;1;99.99
7c8f8e7a-82de-4c3c-a6b0-461399de9338;d2de7909-bb8a-4d08-a541-bb078af4d3e3;prod_0021;1;29.99
b5d770d7-9a2b-4f1c-8590-ddd6b26b9ebb;d2de7909-bb8a-4d08-a541-bb078af4d3e3;prod_0021;1;29.99
a5ee9f42-068f-4f73-b886-e66f804f1c0f;ee755ae3-dbe5-4454-8d8b-619060ca5e56;prod_0043;1;129.99
5df6ee17-786e-47cb-b4ff-0775af5f6e21;ee755ae3-dbe5-4454-8d8b-619060ca5e56;prod_0019;1;80.0
bce64b1f-fd00-4fdf-b858-f10e5f45af4f;ee755ae3-dbe5-4454-8d8b-619060ca5e56;prod_0019;1;80.0
5e37d331-8803-4b40-bdb9-fa27cae3a240;ee755ae3-dbe5-4454-8d8b-619060ca5e56;prod_0029;1;30.0
53e2cb6e-4975-49cd-9bce-08e3c93fd521;ee755ae3-dbe5-4454-8d8b-619060ca5e56;prod_0029;1;30.0
0116f6ca-36e0-4a0d-9305-27eae306f432;e5a2c83d-b193-444d-b486-3fc47beebac4;prod_0035;1;29.99
bf4b5064-42ba-4c02-a4b0-146f947a2d8e;e5a2c83d-b193-444d-b486-3fc47beebac4;prod_0035;1;29.99
3482f7a7-49b1-4155-ab26-19daf40c9767;e5a2c83d-b193-444d-b486-3fc47beebac4;prod_0035;1;29.99
1c936e71-8159-4dc3-a938-74b6049ff144;e5a2c83d-b193-444d-b486-3fc47beebac4;prod_0019;1;80.0
2c5dacd2-266c-4fea-a103-e90638f5bd6c;e5a2c83d-b193-444d-b486-3fc47beebac4;prod_0019;1;80.0
29e37c0f-235c-42e3-9376-610a423920d1;5ee260c4-75e2-4df8-ba7c-a745589438d6;prod_0021;1;29.99
c0a18525-4e50-4c39-a4ab-0c196beb8c0f;5ee260c4-75e2-4df8-ba7c-a745589438d6;prod_0011;1;89.99
e7ed4bb0-d69a-40db-87ff-b3db926e44b0;5f9a8e6c-cc39-4b30-b134-f6193d10571a;prod_0006;1;250.0
bd367fdc-f7bb-4a44-9eaf-ae7d50b0f44b;5f9a8e6c-cc39-4b30-b134-f6193d10571a;prod_0006;1;250.0
3b7f805f-718b-4135-a4f0-b6d2a5991ce9;5f9a8e6c-cc39-4b30-b134-f6193d10571a;prod_0009;1;899.5
91f2b906-c524-443c-8956-1c5e19197604;5f9a8e6c-cc39-4b30-b134-f6193d10571a;prod_0009;1;899.5
a85e46ba-ced5-4f5c-a53e-bdb72d648e44;6c87de32-f50c-446d-a8d4-c53d2693bf4a;prod_0045;1;89.99
6db03f7d-703a-47e7-bdc6-a24940d41fcc;6c87de32-f50c-446d-a8d4-c53d2693bf4a;prod_0045;1;89.99
8e30ff33-fae4-4458-b391-3ad4009ff786;6c87de32-f50c-446d-a8d4-c53d2693bf4a;prod_0045;1;89.99
11fd0a86-f638-4ff2-bb35-863f0f3415a8;f77f02de-ae2b-4739-8e32-e50026f7f219;prod_0009;1;899.5
414c1e07-24fd-4a75-8c88-6db10f94a587;f77f02de-ae2b-4739-8e32-e50026f7f219;prod_0043;1;129.99
45d88d95-6db7-467e-8205-4454ad4e4ff8;d86fd87e-c5c4-4e39-868e-e56650ed97a2;prod_0050;1;120.0
a7bdfb01-75b7-4b82-a103-9b5d1cfb0c3f;d86fd87e-c5c4-4e39-868e-e56650ed97a2;prod_0050;1;120.0
9a5e6b6d-990a-4521-bd42-07b19668d075;d86fd87e-c5c4-4e39-868e-e56650ed97a2;prod_0050;1;120.0
c1bfd59b-df95-4527-a875-25f23e9ee127;7a744baf-9cd3-4073-a39e-c2cbd683442d;prod_0011;1;89.99
394db3b4-a3c0-486c-89f6-8a57c80bca2e;7a744baf-9cd3-4073-a39e-c2cbd683442d;prod_0011;1;89.99
c40b7dfa-9ce1-4830-8ba2-8021c17f9faf;7a744baf-9cd3-4073-a39e-c2cbd683442d;prod_0028;1;55.0
3218d85f-8166-493e-beea-daf833fc2a3f;7a744baf-9cd3-4073-a39e-c2cbd683442d;prod_0028;1;55.0
72341dfa-86e8-4fd3-b227-bd0fb9755a56;7a744baf-9cd3-4073-a39e-c2cbd683442d;prod_0028;1;55.0
6607dd73-cbe5-4724-b83f-a5ce8d3c39bf;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0023;1;22.5
87819162-ca79-486c-94b2-c8ba85a20bf7;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0023;1;22.5
1f6d3881-8341-4c1a-9872-8ca3264f9642;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0023;1;22.5
8eaa683b-35dc-4af3-b289-95b0f5a7d22e;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0036;1;45.0
f77ddc5b-6f05-4cb5-b84c-8ce6dedc71d2;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0036;1;45.0
ff741e8d-e93a-4be5-9a3d-31c789dc91f3;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0036;1;45.0
be26b0f2-2e37-4884-993d-5d8460ff2410;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0021;1;29.99
098256a4-5526-4845-bfdd-92d8245d6fbf;832a9431-8dcd-4aca-adf8-6934d1a5d87f;prod_0021;1;29.99
9d9e33b4-a1be-470f-b5f9-a053d5748ebb;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0043;1;129.99
f9943f27-8b1d-436f-badc-31bc3c52018e;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0043;1;129.99
a1bdd6ae-bb95-410f-bb9b-aee77d90a4e1;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0043;1;129.99
946b6e10-1d2f-42d1-a210-d7e75c230140;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0020;1;99.99
607c8e3c-066a-431e-85d4-38ce9a87aebf;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0020;1;99.99
ec6fe397-4172-415b-8433-b2bdf1268356;a28e0a22-d3f3-4aaf-8eea-b59f7dbc5a27;prod_0011;1;89.99
1bd23a12-59a5-48c7-a3b8-60b23014064f;78e45b98-b163-470f-8e5c-dbc2fbe24105;prod_0013;1;65.99
c7a96087-4614-4175-895b-13de8734f09e;78e45b98-b163-470f-8e5c-dbc2fbe24105;prod_0013;1;65.99
89597325-9d36-4639-9c6c-7f279b0c020d;78e45b98-b163-470f-8e5c-dbc2fbe24105;prod_0017;1;185.5
64b96ddb-c119-4ecf-a8aa-d7e3d2e64713;78e45b98-b163-470f-8e5c-dbc2fbe24105;prod_0017;1;185.5
948fe521-2427-4821-b623-36a214c07a45;78e45b98-b163-470f-8e5c-dbc2fbe24105;prod_0017;1;185.5
43b0496a-2eb7-4f0a-b8f9-3d00f8c43847;3cfbdc82-6674-41b7-857c-fb054d17e35f;prod_0033;1;34.99
34325b1e-d935-49f5-a728-1b7477944be1;3cfbdc82-6674-41b7-857c-fb054d17e35f;prod_0035;1;29.99
b31aeb4a-a917-4b45-a590-af8dced923d6;79ce0112-5926-4350-8cfc-cda299737aa4;prod_0006;1;250.0
02e0f81e-08d6-44fc-92a3-231885fd5560;79ce0112-5926-4350-8cfc-cda299737aa4;prod_0006;1;250.0
edc276a9-8d81-4e81-a3ce-9ae9770f217f;79ce0112-5926-4350-8cfc-cda299737aa4;prod_0006;1;250.0
d7ef01c3-4c8f-405c-b4f8-3e25ad4920e3;79ce0112-5926-4350-8cfc-cda299737aa4;prod_0005;1;379.99
cac5c483-df81-44bc-8657-eefc8650d226;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0012;1;120.5
9f35dec1-9435-41cc-86ea-8ac9021f3310;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0012;1;120.5
82ce4644-e9b8-46b4-96bb-bc2dcfd1c57d;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0012;1;120.5
afcfa5ad-e63d-48a2-af06-4b326dc1979e;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0028;1;55.0
293a5884-9185-42e7-b333-a060eecedc68;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0028;1;55.0
448af42d-f9d5-43c6-b280-6fc0c8bca5a9;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0003;1;899.99
fd2a1edc-e062-4893-8c22-c5b6a51662cc;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0003;1;899.99
ee05d367-0433-4a84-b0a9-7f605021b620;b648e2fb-a5f9-49c4-8214-49753a03dbb0;prod_0003;1;899.99
c16a9989-80d3-4fe9-8f7a-446907591b86;446cae0c-df09-46f9-9096-78c753a4cd21;prod_0023;1;22.5
7cc1227a-0fbe-4fa3-b73f-acf519af41bf;90b9d7dd-9e5e-45fb-8b2e-7986d74392a7;prod_0021;1;29.99
24759e9e-74de-4bb3-b1d3-3f0aa2d161e9;92e94874-eb05-41d6-b8ba-a39d7fdd30c9;prod_0021;1;29.99
b2982274-2431-4996-a923-d53c26458e70;92e94874-eb05-41d6-b8ba-a39d7fdd30c9;prod_0043;1;129.99
e84eb205-dec8-4791-8eb6-b6786de54bfa;92e94874-eb05-41d6-b8ba-a39d7fdd30c9;prod_0043;1;129.99
df847873-ce10-4fa5-ab62-ab67d7a5a278;db2737c8-0f54-42bd-bdfd-97675d027966;prod_0044;1;149.99
786a2e77-9c8b-4eee-bd5c-e523fbce836b;db2737c8-0f54-42bd-bdfd-97675d027966;prod_0031;1;39.99
6fd87ec6-b160-4dd3-a492-3e6fc3947d86;db2737c8-0f54-42bd-bdfd-97675d027966;prod_0031;1;39.99
8d37c30a-3d0c-40ff-8d42-7369f011494d;32f69406-9985-4988-9062-e17066eb3360;prod_0022;1;25.99
9573d9c3-6f17-4690-911b-dd78144247d0;32f69406-9985-4988-9062-e17066eb3360;prod_0022;1;25.99
0aa5c97f-e983-4bdc-9656-7e2f53bff303;32f69406-9985-4988-9062-e17066eb3360;prod_0022;1;25.99
bcee1b3b-5966-4ba0-8365-07dc7b4bbf27;32f69406-9985-4988-9062-e17066eb3360;prod_0011;1;89.99
6f7369a2-c38d-41c6-ac7e-cd6ea8c7b9aa;32f69406-9985-4988-9062-e17066eb3360;prod_0007;1;499.0
10aeb021-b558-431a-9e8c-951099054f4c;32f69406-9985-4988-9062-e17066eb3360;prod_0007;1;499.0
d27d28bb-6e6f-4ae8-96e8-16d30355363a;32f69406-9985-4988-9062-e17066eb3360;prod_0007;1;499.0
8f441cd6-0d5c-4323-9d47-1e80622193e4;0c1e2274-5bf2-4f57-80a1-1ded1320b30e;prod_0036;1;45.0
1b598bf1-be79-4014-b095-9f41ef88ee55;0c1e2274-5bf2-4f57-80a1-1ded1320b30e;prod_0036;1;45.0
bac44112-b3a2-4a40-833e-96a00daa0bf4;a7119205-2657-4da4-9890-0054922a2f02;prod_0023;1;22.5
ffb294bd-be8a-4250-9a98-3c2b8bda7855;a7119205-2657-4da4-9890-0054922a2f02;prod_0049;1;59.99
537163c6-6bc9-4f15-9137-c5c6873e271d;a7119205-2657-4da4-9890-0054922a2f02;prod_0049;1;59.99
8d371af4-ef8c-4797-9cfe-9bab4371191e;a7119205-2657-4da4-9890-0054922a2f02;prod_0049;1;59.99
45961eee-f928-4cda-8c45-13c41165f4c1;a7119205-2657-4da4-9890-0054922a2f02;prod_0034;1;25.5
981fd847-03f4-40f9-b619-c85045b81441;a7119205-2657-4da4-9890-0054922a2f02;prod_0034;1;25.5
f19a769d-8b2a-4e99-bde7-6874dfb73554;a7119205-2657-4da4-9890-0054922a2f02;prod_0034;1;25.5
c5512448-9f48-4fab-91c3-241c7584ac16;5a6be50e-6d88-4517-9478-e941f0c0b372;prod_0010;1;650.0
40e49188-5f6d-49cb-b3f1-0e22aff50f41;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0035;1;29.99
878c9231-4e59-401c-b515-752c82a62b72;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0035;1;29.99
662c1cbe-5614-42d3-8974-73e278d01531;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0035;1;29.99
0706e265-399c-42e9-a736-81e2616c92cf;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0039;1;20.99
ba0ce49f-ed35-42be-892e-b317db9f6278;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0039;1;20.99
647aab28-5f1c-4be0-956c-4e9b0c1bb101;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0039;1;20.99
a612df32-959c-4ce9-81bc-4c82ff2068e8;a4372680-7fe4-434a-a78b-7b732fcea49e;prod_0043;1;129.99
02b0ff0b-5c57-44fa-9baa-324bdf2184d6;a04b2402-45af-45b5-8f09-1ebeffd03eb3;prod_0041;1;249.99
d70dbe88-2376-4897-98ee-7c3edbeb7b46;a04b2402-45af-45b5-8f09-1ebeffd03eb3;prod_0041;1;249.99
ac3bd013-c7b1-484d-a868-f33be3ba7bcc;a04b2402-45af-45b5-8f09-1ebeffd03eb3;prod_0041;1;249.99
92abccc7-79ee-4683-8dee-e1e2d379fa2d;9311a14b-e42c-4b19-89af-01507c154f6c;prod_0026;1;45.0
95694427-3fa7-4532-b7a5-5627b3156457;9311a14b-e42c-4b19-89af-01507c154f6c;prod_0034;1;25.5
4ef22bca-9a12-4b42-ad3f-42a618a1d95a;9311a14b-e42c-4b19-89af-01507c154f6c;prod_0007;1;499.0
762ff30f-39ca-4d55-843c-c75d7ccdb557;9311a14b-e42c-4b19-89af-01507c154f6c;prod_0007;1;499.0
d7e498e6-9123-4baa-a057-e8d926e7281c;9311a14b-e42c-4b19-89af-01507c154f6c;prod_0007;1;499.0
b1a3d474-1528-4d47-a704-1767de9d2d68;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0033;1;34.99
91078bce-c6aa-4509-8458-be09ca6dfdd1;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0033;1;34.99
633a09ec-ee82-44b0-ad8d-dfc2bb5f91a9;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0022;1;25.99
97ad68cc-04ad-401b-98c8-7f47cedae073;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0022;1;25.99
74a02c1f-2359-42b8-86e3-592e1fef945f;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0022;1;25.99
45a121d8-c81f-4d3b-a811-9ab96c2eae0b;30d15ec2-b477-4f0a-8aaa-b0c097f487a6;prod_0049;1;59.99
a6fe223a-acf2-41b7-804c-4ee82ff25c3a;c3a39738-e8c6-4add-923d-329f7f4149af;prod_0035;1;29.99
19c82de4-14a6-4d46-ab18-20ed3a56352d;c3a39738-e8c6-4add-923d-329f7f4149af;prod_0035;1;29.99
94b5067e-a1e1-4a4d-903b-76071303577e;c3a39738-e8c6-4add-923d-329f7f4149af;prod_0006;1;250.0
a5e59d2d-6fd5-4bd0-a17a-1c490c973297;c3a39738-e8c6-4add-923d-329f7f4149af;prod_0006;1;250.0
fdf5bdd9-3130-4203-b334-602a7c266f12;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0040;1;49.99
1bebd072-8d5d-4d2e-ae8a-c382a1e51a8b;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0040;1;49.99
db34476b-f2c8-4266-b81d-fd22c864d140;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0040;1;49.99
9cb0b729-01e7-43d0-bfd3-fe2ec9f346eb;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0043;1;129.99
3e4d4835-8988-46bf-bb9a-ac71e7ff8dae;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0043;1;129.99
5eb7f9c1-435f-4f98-bf27-c5ed19056870;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0043;1;129.99
7da30384-3ff8-43dd-a998-547afa6db809;22376ea7-ac7a-46b1-830c-d0d16aa1cb3f;prod_0047;1;199.99
080827eb-0a6d-4881-8dc5-b493eb8fd2e5;bf7794e1-08b8-483f-880e-ce5ac2aa60cf;prod_0048;1;399.99
e84ca0af-5c3d-422b-b72c-ef880cb3f031;bf7794e1-08b8-483f-880e-ce5ac2aa60cf;prod_0048;1;399.99
598435ea-a858-4351-9365-89448e60d31f;bf7794e1-08b8-483f-880e-ce5ac2aa60cf;prod_0048;1;399.99
c0f009eb-b315-4224-a168-ed6debb5f565;bf7794e1-08b8-483f-880e-ce5ac2aa60cf;prod_0033;1;34.99
e47ad260-dd7b-4534-9f5a-04d9d5094d65;53df510f-1da7-44e5-8b62-c2e93718acdf;prod_0050;1;120.0
da6df494-17b0-46dc-a9b1-8d730d9a5eab;53df510f-1da7-44e5-8b62-c2e93718acdf;prod_0050;1;120.0
af41c896-388b-4898-8501-ce93506061c0;53df510f-1da7-44e5-8b62-c2e93718acdf;prod_0050;1;120.0
cd7bf1f1-ee60-4e1f-bf64-60ae3846e85d;a24027eb-dfaf-47a7-86fb-a2cd3c254926;prod_0033;1;34.99
5c4ec9a1-6efd-4298-acf1-75fa7f0c4c31;a24027eb-dfaf-47a7-86fb-a2cd3c254926;prod_0033;1;34.99
5a29784b-e3b3-46a6-9ee7-7ae29abfe395;a24027eb-dfaf-47a7-86fb-a2cd3c254926;prod_0033;1;34.99
6dd59e84-6196-4a30-af3e-9be42e565f1a;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0005;1;379.99
d8a52295-82a7-40e9-84f5-f256f8f51175;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0005;1;379.99
1b935d05-a56f-4f9a-9d28-c3c24f4a247b;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0005;1;379.99
18c0f0fe-645f-46eb-a5eb-cf6086c83685;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0022;1;25.99
2900fb65-e2f1-4201-a28a-972e4fe2b9ac;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0022;1;25.99
6765bf17-3bd3-4005-8448-297c8c757197;d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0;prod_0022;1;25.99
34e61c10-c07a-4755-9fc1-b533a8c1c694;89995e38-55cc-4f2b-b65b-3d5b37c9d352;prod_0029;1;30.0
ad745645-13c5-42f0-b31c-fecba1444998;5c5b405b-a883-45a1-9632-204e336543d8;prod_0039;1;20.99
6e5445d3-5873-44f2-b26c-ed99fa7bb961;5c5b405b-a883-45a1-9632-204e336543d8;prod_0026;1;45.0
f23cd2ac-1bf9-442d-90b2-eca01d1a4ed1;5c5b405b-a883-45a1-9632-204e336543d8;prod_0037;1;40.0
29f26307-013b-4a74-a58d-dcf571bc0ead;5c5b405b-a883-45a1-9632-204e336543d8;prod_0037;1;40.0
728a9df7-8718-4267-83de-04524dedfdcb;b23b5345-5068-4850-8053-9db5b485bc0f;prod_0038;1;37.5
07117694-461c-4cbb-b26d-9e104eb4b555;b23b5345-5068-4850-8053-9db5b485bc0f;prod_0038;1;37.5
0e39d88d-d93d-402e-8f5c-fa46925d6178;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0003;1;899.99
e5f12547-81bc-4645-9fec-b09a62868b5e;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0003;1;899.99
4335f7ab-4a06-4f9b-bda3-60a43e2fba4b;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0003;1;899.99
1619b68e-1fd3-4664-942c-6bb8263aa49e;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0043;1;129.99
50f63ba7-98e9-4b48-899e-e2e5818bc0b5;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0009;1;899.5
13f3170d-502f-4862-9570-2a6c42bd4c9a;7c2fd567-7075-40a6-976f-bfdb68468a16;prod_0009;1;899.5
ec00e99b-5e7f-48fb-9abe-93b04a15a6ef;a99b557d-f2f8-4dac-a5dc-dfd795c46328;prod_0035;1;29.99
6e96eefc-f54b-4ea0-838d-1c22211dfdde;a99b557d-f2f8-4dac-a5dc-dfd795c46328;prod_0035;1;29.99
40483826-8c12-4205-8faf-d0963ca511a2;a99b557d-f2f8-4dac-a5dc-dfd795c46328;prod_0035;1;29.99
e4084c63-0c46-4151-b390-1f25abbc4bdb;6d095461-f67a-4b39-9111-770b018d6d94;prod_0027;1;60.0
61713fc2-aae1-42ac-a66b-e27dd4fda7e7;6d095461-f67a-4b39-9111-770b018d6d94;prod_0027;1;60.0
1e079f5a-e8fd-4673-9b59-c5b6407dd06b;6d095461-f67a-4b39-9111-770b018d6d94;prod_0001;1;199.99
597bdde5-f5da-4c0f-b068-893c7e045fd7;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0017;1;185.5
18abefb7-0523-4684-ade1-1f16d7d893a8;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0017;1;185.5
9cef08ae-6194-49bc-9c02-7a2cd1a9df83;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0017;1;185.5
f0d72b10-6f75-4001-86ad-c489187b0b2d;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0005;1;379.99
af54687b-612d-4c49-9bf2-f73fac55d30a;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0005;1;379.99
139ba080-fe65-46a2-8c7d-7b30f1f222f1;365c3ab5-534f-40a6-8e51-e8b74de5b54f;prod_0005;1;379.99
f8c4cbe4-e544-44ff-acea-e5d379a4c317;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0045;1;89.99
b94d1e81-01d8-4b6c-8527-29618488765b;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0045;1;89.99
44629d12-339c-47bc-96b0-77819e7cd1cd;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0045;1;89.99
81bf8129-7dcc-49f3-a119-27cd125b1613;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0030;1;80.0
0179ea68-9e5f-4747-83fe-728a119cce69;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0021;1;29.99
5fd4a953-92e7-4e69-9c7c-921b7ca99e59;3a57ac09-795a-4695-a18f-281159c7ae82;prod_0021;1;29.99
4fc6e149-1a06-41e6-9845-f380e7534a0a;a83050cb-1a25-4c4f-a471-49ae7b5f4478;prod_0027;1;60.0
479f42d6-1940-46e1-9bc2-457d953747dd;a83050cb-1a25-4c4f-a471-49ae7b5f4478;prod_0017;1;185.5
a6c92960-b0c9-4e1e-9b6e-45bc95197fc2;a83050cb-1a25-4c4f-a471-49ae7b5f4478;prod_0017;1;185.5
853cea28-e511-4c5d-bdc2-268041da91af;0cb37c2f-8478-4172-9e73-0f9cd84b9ee2;prod_0028;1;55.0
db8b5ffb-23d1-4a68-878a-e19b4f995de6;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0017;1;185.5
faa21a36-2b7e-470e-b6a9-260e77e913b1;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0017;1;185.5
05f03d74-e2a7-4ead-a6f2-a3a932043a24;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0044;1;149.99
080d9596-9aa9-44a4-9832-11ccd2bbf032;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0018;1;50.0
c9a2ef76-0479-43f9-ad94-cce074a71b17;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0018;1;50.0
629a5b8f-efe1-47a4-b934-d9134fcd8f99;61f3555d-118e-4ee6-a289-38f484c1a64f;prod_0018;1;50.0
60ae58d5-01c1-4e54-a9ba-30a9059b0918;00d223e7-5723-4bd6-8030-91e446856fd1;prod_0002;1;349.99
5b8cd3a4-42ff-4324-80a9-1ca3abebcd9c;00d223e7-5723-4bd6-8030-91e446856fd1;prod_0002;1;349.99
ac9015a6-1fd7-4041-b945-f8edb694b94b;00d223e7-5723-4bd6-8030-91e446856fd1;prod_0002;1;349.99
3b13ded2-7aba-4fbd-8364-0824d6b0f254;82f9eef9-0c2e-43c9-9d5b-467c9c368b30;prod_0032;1;19.99
2d66d35a-074d-4f27-8d81-a36836044a6a;82f9eef9-0c2e-43c9-9d5b-467c9c368b30;prod_0032;1;19.99
